triple_name,score,triple_incidence,head_rate,tail_rate,predicted_class
Abstraction_(computer_science)	Foundations_of_mathematics,0.902821327,78.0,0.0051541888704464,0.0073381672053813,0
Abstraction_(computer_science)	Combinatorics,0.892220069,68.0,0.0051541888704464,0.0073381672053813,1
Abstraction_(computer_science)	Computation,0.89397504,68.0,0.0051541888704464,0.0073381672053813,1
Arithmetic	Computer_science,0.813820068,47.0,0.0051978684371451,0.0062024984712151,1
Arithmetic	Computer_programming,0.822319563,52.0,0.0051978684371451,0.0063772167380099,0
Abstraction_(computer_science)	Theoretical_computer_science,0.871416834,63.0,0.0051541888704464,0.0073381672053813,1
Abstraction_(computer_science)	Problem_solving,0.837266699,60.0,0.0051541888704464,0.0073381672053813,0
Arithmetic	Logic,0.857717272,59.0,0.0051978684371451,0.0072508080719839,0
Abstraction_(computer_science)	Computability,0.852161472,59.0,0.0051541888704464,0.00738184677208,0
Abstraction_(computer_science)	Mathematical_induction,0.835271484,57.0,0.0051541888704464,0.00738184677208,0
Arithmetic	Computing,0.883845003,79.0,0.0051978684371451,0.0072071285052852,1
Abstraction_(computer_science)	Iterative_method,0.8319836,57.0,0.0051541888704464,0.0073381672053813,0
Arithmetic	Mathematics,0.887178221,86.0,0.0051978684371451,0.0067703328382982,1
Arithmetic	Computer,0.910989484,93.0,0.0051978684371451,0.0065956145715034,1
Abstraction_(computer_science)	computer_programs/algorithms,0.826741985,51.0,0.0051541888704464,0.0063772167380099,0
Abstraction_(computer_science)	Algebra,0.789657572,46.0,0.0051541888704464,0.0072944876386826,0
Abstraction_(computer_science)	Arithmetic,0.749063166,38.0,0.0051541888704464,0.0072071285052852,1
Abstraction_(computer_science)	Polynomial,0.722260608,36.0,0.0051541888704464,0.0074255263387787,0
Abstraction_(computer_science)	Random_variable,0.73073171,30.0,0.0051541888704464,0.0073381672053813,0
Abstraction_(computer_science)	Introduction_to_Algorithms,0.724935715,26.0,0.0051541888704464,0.0072944876386826,0
Abstraction_(computer_science)	Computational_problem,0.614090712,23.0,0.0051541888704464,0.00738184677208,0
Abstraction_(computer_science)	Asymptotic_analysis,0.666980412,23.0,0.0051541888704464,0.0073381672053813,0
Abstraction_(computer_science)	Finite-state_machine,0.526456243,21.0,0.0051541888704464,0.0073381672053813,0
Abstraction_(computer_science)	Conditional_probability,0.565202531,21.0,0.0051541888704464,0.0072944876386826,0
Abstraction_(computer_science)	Discrete_mathematics,0.508979225,20.0,0.0051541888704464,0.0071634489385865,1
Abstraction_(computer_science)	Mathematical_model,0.519695684,19.0,0.0051541888704464,0.0073381672053813,0
Abstraction_(computer_science)	Computational_science,0.566585089,19.0,0.0051541888704464,0.0072071285052852,1
Computability	Data,0.621239622,24.0,0.0052852275705425,0.0072071285052852,0
Computability	Computer,0.664300423,25.0,0.0052852275705425,0.0065956145715034,0
Abstraction_(computer_science)	Object_(computer_science),0.50002204,18.0,0.0051541888704464,0.0072944876386826,0
Abstraction_(computer_science)	Regular_language,0.559120683,17.0,0.0051541888704464,0.0073381672053813,0
R_and_RStudio	Plotly,0.868732153,67.0,0.006071459771119,0.006071459771119,0
R_and_RStudio	Programming_language,0.847802492,55.0,0.006071459771119,0.0065956145715034,1
R_and_RStudio	Xgboost,0.852198098,55.0,0.006071459771119,0.0049794706036516,0
Computability	Computing,0.808191908,47.0,0.0052852275705425,0.0072071285052852,1
R_and_RStudio	AutoKeras,0.8263782,49.0,0.006071459771119,0.0055473049707346,0
Computability	Logic,0.84163309,54.0,0.0052852275705425,0.0072508080719839,0
R_and_RStudio	Catia,0.824519316,48.0,0.006071459771119,0.0060277802044203,1
Computability	Mathematics,0.874692818,58.0,0.0052852275705425,0.0067703328382982,0
R_and_RStudio	Rstudio,0.812367201,44.0,0.006071459771119,0.0063335371713112,0
R_and_RStudio	sklearn,0.79831062,42.0,0.006071459771119,0.0062461780379138,1
R_and_RStudio	Arithmetic,0.801406656,42.0,0.006071459771119,0.0072071285052852,1
Computability	Integer,0.875227168,64.0,0.0052852275705425,0.0073381672053813,1
R_and_RStudio	Variable_(computer_science),0.794335341,39.0,0.006071459771119,0.0072071285052852,0
R_and_RStudio	Scope_(computer_science),0.786167195,38.0,0.006071459771119,0.0072508080719839,0
R_and_RStudio	Tableau_Software,0.764610555,36.0,0.006071459771119,0.0066392941382021,0
R_and_RStudio	Elasticsearch,0.760381278,34.0,0.006071459771119,0.0066392941382021,0
R_and_RStudio	Industrial_IoT,0.723719915,30.0,0.006071459771119,0.0063335371713112,0
R_and_RStudio	React_(Javascript_Library),0.695877141,29.0,0.006071459771119,0.0068576919716956,1
R_and_RStudio	Inventor,0.709936241,29.0,0.006071459771119,0.0067703328382982,1
R_and_RStudio	Git_and_GitHub,0.728920789,29.0,0.006071459771119,0.0063335371713112,0
R_and_RStudio	Data_Science_Methodology,0.712446247,28.0,0.006071459771119,0.0066829737049008,1
R_and_RStudio	linear_algebra,0.699691193,28.0,0.006071459771119,0.0073381672053813,0
R_and_RStudio	TensorFlow,0.68344865,27.0,0.006071459771119,0.006071459771119,0
R_and_RStudio	Data_structure,0.676391235,26.0,0.006071459771119,0.0069013715383943,1
R_and_RStudio	data_compression,0.667867734,26.0,0.006071459771119,0.0049357910369529,0
R_and_RStudio	Higher-order_function,0.693718338,25.0,0.006071459771119,0.0074255263387787,0
R_and_RStudio	Control_flow,0.6712174,23.0,0.006071459771119,0.0072508080719839,0
Computer_programming	Syntax,0.617400429,22.0,0.0058530619376255,0.0073381672053813,0
R_and_RStudio	Represent_data_visually,0.657494918,23.0,0.006071459771119,0.0055473049707346,0
R_and_RStudio	Natural_Language_Toolkit_(NLTK),0.616270195,22.0,0.006071459771119,0.0071634489385865,0
Computer_programming	Data,0.660587953,23.0,0.0058530619376255,0.0072071285052852,0
R_and_RStudio	Interface_(computing),0.528361264,17.0,0.006071459771119,0.0073381672053813,0
R_and_RStudio	High-level_programming_language,0.505089423,17.0,0.006071459771119,0.0072944876386826,0
R_and_RStudio	Abstract_data_type,0.531665325,17.0,0.006071459771119,0.00738184677208,0
Personal_computer	Geometry,0.864839955,69.0,0.0058093823709268,0.0073381672053813,1
Personal_computer	Data_(computing),0.771408694,42.0,0.0058093823709268,0.0073381672053813,0
Personal_computer	Algebra,0.792237139,40.0,0.0058093823709268,0.0072944876386826,1
Personal_computer	Foundations_of_mathematics,0.731111295,37.0,0.0058093823709268,0.0073381672053813,1
Personal_computer	Iterative_method,0.762176938,36.0,0.0058093823709268,0.0073381672053813,1
Personal_computer	Arithmetic,0.727764184,35.0,0.0058093823709268,0.0072071285052852,0
Personal_computer	Computational_science,0.732667334,34.0,0.0058093823709268,0.0072071285052852,1
Computer_programming	Integer,0.719931666,30.0,0.0058530619376255,0.0073381672053813,0
Personal_computer	Abstraction_(computer_science),0.680279802,27.0,0.0058093823709268,0.00738184677208,0
Personal_computer	Combinatorics,0.662861118,27.0,0.0058093823709268,0.0073381672053813,0
Personal_computer	Theoretical_computer_science,0.65500883,26.0,0.0058093823709268,0.0073381672053813,0
Personal_computer	Computability,0.645578766,25.0,0.0058093823709268,0.00738184677208,0
Personal_computer	Data_structure,0.68867569,25.0,0.0058093823709268,0.0069013715383943,0
Personal_computer	Computation,0.626871665,24.0,0.0058093823709268,0.0073381672053813,0
Personal_computer	Mathematical_induction,0.596907077,23.0,0.0058093823709268,0.00738184677208,1
Personal_computer	Problem_solving,0.648903673,22.0,0.0058093823709268,0.0073381672053813,0
Personal_computer	Design_pattern_(computer_science),0.572624033,22.0,0.0058093823709268,0.0073381672053813,1
Personal_computer	Object_(computer_science),0.566011212,22.0,0.0058093823709268,0.0072944876386826,0
Personal_computer	Automata_theory,0.622313153,22.0,0.0058093823709268,0.0074255263387787,0
Personal_computer	computer_programs/algorithms,0.595557213,21.0,0.0058093823709268,0.0063772167380099,1
Personal_computer	Structured_programming,0.583756876,20.0,0.0058093823709268,0.0072508080719839,1
Personal_computer	Random_variable,0.526426516,19.0,0.0058093823709268,0.0073381672053813,0
High-level_programming_language	Image,0.531154299,20.0,0.0056783436708307,0.0073381672053813,0
High-level_programming_language	Data_type,0.632851505,20.0,0.0056783436708307,0.0059404210710229,0
Personal_computer	Communications_protocol,0.565933177,19.0,0.0058093823709268,0.00738184677208,0
Personal_computer	Variable_(computer_science),0.533955423,19.0,0.0058093823709268,0.0072071285052852,1
Personal_computer	Abstract_data_type,0.544225693,19.0,0.0058093823709268,0.00738184677208,0
Personal_computer	Graph_(mathematics),0.506683403,18.0,0.0058093823709268,0.0073381672053813,1
Personal_computer	linear_algebra,0.504396943,17.0,0.0058093823709268,0.0073381672053813,0
Computation	Mathematical_induction,0.907236293,86.0,0.0047610727701581,0.00738184677208,1
Computation	Combinatorics,0.893593595,74.0,0.0047610727701581,0.0073381672053813,1
Computation	Foundations_of_mathematics,0.885401948,73.0,0.0047610727701581,0.0073381672053813,1
Computation	Problem_solving,0.877414241,66.0,0.0047610727701581,0.0073381672053813,1
Computation	Theoretical_computer_science,0.885720812,64.0,0.0047610727701581,0.0073381672053813,1
Computation	computer_programs/algorithms,0.872825715,62.0,0.0047610727701581,0.0063772167380099,0
Computation	Computability,0.863174345,61.0,0.0047610727701581,0.00738184677208,0
Computation	Introduction_to_Algorithms,0.875144108,60.0,0.0047610727701581,0.0072944876386826,1
Computation	Iterative_method,0.857780917,58.0,0.0047610727701581,0.0073381672053813,0
Computation	Abstraction_(computer_science),0.882636388,57.0,0.0047610727701581,0.00738184677208,0
High-level_programming_language	Integer,0.606756592,25.0,0.0056783436708307,0.0073381672053813,0
Computation	Asymptotic_analysis,0.844969693,51.0,0.0047610727701581,0.0073381672053813,0
High-level_programming_language	Computer_programming,0.726269118,30.0,0.0056783436708307,0.0063772167380099,1
Computation	Discrete_mathematics,0.792328957,39.0,0.0047610727701581,0.0071634489385865,0
High-level_programming_language	Computing,0.739823908,32.0,0.0056783436708307,0.0072071285052852,0
High-level_programming_language	Logic,0.692094624,32.0,0.0056783436708307,0.0072508080719839,0
Computation	Arithmetic,0.775902974,38.0,0.0047610727701581,0.0072071285052852,0
High-level_programming_language	Mathematics,0.742779423,34.0,0.0056783436708307,0.0067703328382982,0
Computation	Polynomial,0.750783205,32.0,0.0047610727701581,0.0074255263387787,0
High-level_programming_language	Data,0.83123502,54.0,0.0056783436708307,0.0072071285052852,0
Computation	Algebra,0.742461354,32.0,0.0047610727701581,0.0072944876386826,0
Computation	Random_variable,0.773144197,30.0,0.0047610727701581,0.0073381672053813,0
Computation	Computational_problem,0.723061953,28.0,0.0047610727701581,0.00738184677208,0
Computation	Computational_complexity_theory,0.585958439,23.0,0.0047610727701581,0.006945051105093,1
Computation	Graph_(mathematics),0.676569809,22.0,0.0047610727701581,0.0073381672053813,0
Computation	Automata_theory,0.586028008,21.0,0.0047610727701581,0.0074255263387787,0
Computational_geometry	Data_type,0.525746465,16.0,0.0066829737049008,0.0059404210710229,0
Computation	Computational_science,0.578941481,21.0,0.0047610727701581,0.0072071285052852,1
Computation	Number_theory,0.652491641,20.0,0.0047610727701581,0.00738184677208,0
Computation	Finite-state_machine,0.549231112,16.0,0.0047610727701581,0.0073381672053813,0
Geometry	Image_processing,0.867877414,55.0,0.0058093823709268,0.0072508080719839,1
Geometry	Personal_computer,0.857477965,54.0,0.0058093823709268,0.0073381672053813,0
Geometry	computer_programs/algorithms,0.856800822,52.0,0.0058093823709268,0.0063772167380099,1
Geometry	Computation,0.842019842,47.0,0.0058093823709268,0.0073381672053813,0
Geometry	Arithmetic,0.780762137,41.0,0.0058093823709268,0.0072071285052852,0
Geometry	Mathematical_induction,0.796557259,37.0,0.0058093823709268,0.00738184677208,1
Geometry	Computational_science,0.734021868,35.0,0.0058093823709268,0.0072071285052852,1
Geometry	Data_structure,0.792450302,34.0,0.0058093823709268,0.0069013715383943,1
Geometry	Random_variable,0.750913958,31.0,0.0058093823709268,0.0073381672053813,0
Geometry	Abstraction_(computer_science),0.723376459,31.0,0.0058093823709268,0.00738184677208,0
Geometry	Iterative_method,0.702232145,31.0,0.0058093823709268,0.0073381672053813,1
Geometry	linear_algebra,0.701821064,29.0,0.0058093823709268,0.0073381672053813,1
Computational_geometry	Data,0.720458984,30.0,0.0066829737049008,0.0072071285052852,0
Geometry	Introduction_to_Algorithms,0.728461463,29.0,0.0058093823709268,0.0072944876386826,1
Computational_geometry	Integer,0.74709117,31.0,0.0066829737049008,0.0073381672053813,0
Geometry	Asymptotic_analysis,0.675481967,28.0,0.0058093823709268,0.0073381672053813,1
Computational_geometry	Image,0.805675765,35.0,0.0066829737049008,0.0073381672053813,0
Computational_geometry	Computing,0.791426633,37.0,0.0066829737049008,0.0072071285052852,0
Geometry	Computability,0.665242399,28.0,0.0058093823709268,0.00738184677208,0
Computational_geometry	Logic,0.804542089,39.0,0.0066829737049008,0.0072508080719839,0
Geometry	Mathematical_model,0.6541532,26.0,0.0058093823709268,0.0073381672053813,0
Geometry	Problem_solving,0.676477139,26.0,0.0058093823709268,0.0073381672053813,0
Geometry	Foundations_of_mathematics,0.604201833,24.0,0.0058093823709268,0.0073381672053813,0
Geometry	Data_(computing),0.66580677,24.0,0.0058093823709268,0.0073381672053813,0
Geometry	Algebra,0.606313489,22.0,0.0058093823709268,0.0072944876386826,0
Geometry	Finite-state_machine,0.546377516,20.0,0.0058093823709268,0.0073381672053813,0
Geometry	Programming_language,0.572129154,20.0,0.0058093823709268,0.0065956145715034,1
Geometry	Theoretical_computer_science,0.623609185,20.0,0.0058093823709268,0.0073381672053813,1
Geometry	Graph_(mathematics),0.527930821,17.0,0.0058093823709268,0.0073381672053813,0
linear_algebra	Arithmetic,0.880622075,75.0,0.0055909845374333,0.0072071285052852,1
linear_algebra	Algebra,0.872028014,68.0,0.0055909845374333,0.0072944876386826,1
Time_complexity	Input/output,0.913613529,100.0,0.0008735913339739,0.00738184677208,0
linear_algebra	Random_variable,0.859407818,68.0,0.0055909845374333,0.0073381672053813,1
linear_algebra	Calculus,0.863935547,62.0,0.0055909845374333,0.0071634489385865,0
linear_algebra	Mathematical_model,0.859049078,61.0,0.0055909845374333,0.0073381672053813,1
Time_complexity	Syntax,0.914510336,100.0,0.0008735913339739,0.0073381672053813,0
linear_algebra	Foundations_of_mathematics,0.804896316,49.0,0.0055909845374333,0.0073381672053813,0
linear_algebra	Matrix_(mathematics),0.804967217,46.0,0.0055909845374333,0.0068140124049969,1
Time_complexity	Integer,0.915472555,100.0,0.0008735913339739,0.0073381672053813,0
linear_algebra	Conditional_probability,0.702138424,34.0,0.0055909845374333,0.0072944876386826,1
linear_algebra	data_compression,0.728561906,34.0,0.0055909845374333,0.0049357910369529,0
linear_algebra	Polynomial,0.706062645,32.0,0.0055909845374333,0.0074255263387787,1
linear_algebra	Computational_science,0.676221575,28.0,0.0055909845374333,0.0072071285052852,0
Time_complexity	Uncertainty,0.918067255,100.0,0.0008735913339739,0.00738184677208,0
Time_complexity	academic_discipline,0.920311518,100.0,0.0008735913339739,0.0067266532715995,1
linear_algebra	Expected_value,0.652331494,27.0,0.0055909845374333,0.0073381672053813,0
linear_algebra	Theoretical_computer_science,0.658285544,26.0,0.0055909845374333,0.0073381672053813,0
linear_algebra	Abstraction_(computer_science),0.585793724,25.0,0.0055909845374333,0.00738184677208,1
Time_complexity	field_of_study,0.94103231,100.0,0.0008735913339739,0.0067266532715995,1
linear_algebra	Computability,0.632424698,25.0,0.0055909845374333,0.00738184677208,0
linear_algebra	Computation,0.602105896,24.0,0.0055909845374333,0.0073381672053813,0
linear_algebra	Approximation,0.627607584,24.0,0.0055909845374333,0.00738184677208,0
linear_algebra	Combinatorics,0.599301616,24.0,0.0055909845374333,0.0073381672053813,0
linear_algebra	Problem_solving,0.579355033,23.0,0.0055909845374333,0.0073381672053813,0
linear_algebra	Interface_(computing),0.576243608,23.0,0.0055909845374333,0.0073381672053813,0
linear_algebra	Introduction_to_Algorithms,0.541967739,22.0,0.0055909845374333,0.0072944876386826,0
linear_algebra	Graph_(mathematics),0.556409879,22.0,0.0055909845374333,0.0073381672053813,0
