triple_name,score,triple_incidence,head_rate,tail_rate
Abstract_data_type	Analysis_of_algorithms,-8.859577179,1.0,0.0057657028042281,0.0046737136367607
Abstract_data_type	R_and_RStudio,-2.822751284,2.0,0.0057657028042281,0.0039748405695815
Abstract_data_type	Object-oriented_programming,-0.351258278,6.0,0.0057657028042281,0.0024023761684284
Abstract_data_type	Approximation,0.224165042,12.0,0.0057657028042281,0.00738184677208
Abstract_data_type	Unix,0.325483322,13.0,0.0057657028042281,0.0072508080719839
Abstract_data_type	Introduction_to_Algorithms,0.282393749,13.0,0.0057657028042281,0.0072944876386826
Abstract_data_type	Context-free_language,0.402794965,15.0,0.0057657028042281,0.0072071285052852
Abstract_data_type	Communications_protocol,0.444805741,16.0,0.0057657028042281,0.00738184677208
Abstract_data_type	Theory_of_computation,0.450490713,16.0,0.0057657028042281,0.0073381672053813
Abstract_data_type	Software_design,0.476304889,16.0,0.0057657028042281,0.0072508080719839
Abstract_data_type	Database_transaction,0.464095957,17.0,0.0057657028042281,0.00738184677208
Abstract_data_type	Regular_language,0.451546893,17.0,0.0057657028042281,0.0073381672053813
Abstract_data_type	computer_programs/algorithms,0.433794526,17.0,0.0057657028042281,0.0063772167380099
Abstract_data_type	Personal_computer,0.474362654,17.0,0.0057657028042281,0.0073381672053813
Abstract_data_type	Data_type,0.498581438,17.0,0.0057657028042281,0.0059404210710229
Introduction_to_Algorithms	Random_variable,0.853633705,65.0,0.0051978684371451,0.0073381672053813
Introduction_to_Algorithms	Foundations_of_mathematics,0.877066443,62.0,0.0051978684371451,0.0073381672053813
Introduction_to_Algorithms	Asymptotic_analysis,0.865134078,59.0,0.0051978684371451,0.0073381672053813
Introduction_to_Algorithms	computer_programs/algorithms,0.819658848,52.0,0.0051978684371451,0.0063772167380099
Abstract_data_type	Computational_science,0.491940197,19.0,0.0057657028042281,0.0072071285052852
Introduction_to_Algorithms	Conditional_probability,0.817368011,50.0,0.0051978684371451,0.0072944876386826
Introduction_to_Algorithms	Polynomial,0.785159302,40.0,0.0051978684371451,0.0074255263387787
Introduction_to_Algorithms	Computability,0.798644948,40.0,0.0051978684371451,0.00738184677208
Introduction_to_Algorithms	Algebra,0.733167623,38.0,0.0051978684371451,0.0072944876386826
Introduction_to_Algorithms	Problem_solving,0.763912477,38.0,0.0051978684371451,0.0073381672053813
Introduction_to_Algorithms	Abstraction_(computer_science),0.741911012,37.0,0.0051978684371451,0.00738184677208
Abstract_data_type	Mathematics,0.591849742,23.0,0.0057657028042281,0.0067703328382982
Abstract_data_type	Computing,0.637315584,23.0,0.0057657028042281,0.0072071285052852
Introduction_to_Algorithms	Iterative_method,0.736938631,37.0,0.0051978684371451,0.0073381672053813
Introduction_to_Algorithms	Computational_problem,0.719092687,30.0,0.0051978684371451,0.00738184677208
Introduction_to_Algorithms	Computational_complexity_theory,0.694114258,29.0,0.0051978684371451,0.006945051105093
Introduction_to_Algorithms	Automata_theory,0.659731218,28.0,0.0051978684371451,0.0074255263387787
Introduction_to_Algorithms	Analysis_of_algorithms,0.66276554,26.0,0.0051978684371451,0.0046737136367607
Abstract_data_type	Computer_programming,0.689854656,28.0,0.0057657028042281,0.0063772167380099
Abstract_data_type	Logic,0.714514271,31.0,0.0057657028042281,0.0072508080719839
Introduction_to_Algorithms	Arithmetic,0.580642286,23.0,0.0051978684371451,0.0072071285052852
Introduction_to_Algorithms	Finite-state_machine,0.559653889,22.0,0.0051978684371451,0.0073381672053813
Introduction_to_Algorithms	Graph_(mathematics),0.570687424,22.0,0.0051978684371451,0.0073381672053813
Introduction_to_Algorithms	Discrete_mathematics,0.519879866,20.0,0.0051978684371451,0.0071634489385865
Introduction_to_Algorithms	Computational_science,0.536959314,20.0,0.0051978684371451,0.0072071285052852
Introduction_to_Algorithms	Mathematical_model,0.543641567,20.0,0.0051978684371451,0.0073381672053813
field_of_study	specialty,0.930004582,97.0,0.0055909845374333,0.0066829737049008
Abstract_data_type	Computer,0.816924521,47.0,0.0057657028042281,0.0065956145715034
field_of_study	Programming_language,0.732539286,35.0,0.0055909845374333,0.0065956145715034
field_of_study	Arithmetic,0.736429024,30.0,0.0055909845374333,0.0072071285052852
Abstract_data_type	Data,0.838339224,59.0,0.0057657028042281,0.0072071285052852
field_of_study	Algebra,0.728664049,30.0,0.0055909845374333,0.0072944876386826
field_of_study	computer_programs/algorithms,0.694122282,29.0,0.0055909845374333,0.0063772167380099
field_of_study	Control_flow,0.700697385,26.0,0.0055909845374333,0.0072508080719839
Asymptotic_analysis	Assembly_language,-9.59422493,1.0,0.0055473049707346,0.0031449288023062
Asymptotic_analysis	Git_and_GitHub,-9.395451546,1.0,0.0055473049707346,0.0063335371713112
Asymptotic_analysis	Database_management_system,-9.220404625,1.0,0.0055473049707346,0.0034070062024984
Asymptotic_analysis	TensorFlow,-9.699028969,1.0,0.0055473049707346,0.006071459771119
Asymptotic_analysis	Markov_process,-9.152997017,1.0,0.0055473049707346,0.0048484319035555
Asymptotic_analysis	ChatGPT,-7.884580135,1.0,0.0055473049707346,0.0055036254040359
Asymptotic_analysis	AutoKeras,-9.124948502,1.0,0.0055473049707346,0.0055473049707346
Asymptotic_analysis	Natural_Language_Toolkit_(NLTK),-9.125656128,1.0,0.0055473049707346,0.0071634489385865
Asymptotic_analysis	Supervised_Machine_Learning,-10.00828934,1.0,0.0055473049707346,0.0033633266357997
Asymptotic_analysis	Xgboost,-8.658242226,1.0,0.0055473049707346,0.0049794706036516
Asymptotic_analysis	Human-computer_interaction,-8.308240891,1.0,0.0055473049707346,0.0057220232375294
Asymptotic_analysis	Transformers,-7.751574993,1.0,0.0055473049707346,0.0051978684371451
Asymptotic_analysis	Structured_programming,-2.976162195,2.0,0.0055473049707346,0.0072508080719839
Asymptotic_analysis	Semantics,-0.756368256,5.0,0.0055473049707346,0.0073381672053813
Asymptotic_analysis	specialty,-0.702869606,5.0,0.0055473049707346,0.0066829737049008
Asymptotic_analysis	React_(Javascript_Library),-0.695308876,5.0,0.0055473049707346,0.0068576919716956
Asymptotic_analysis	Syntax,-0.491445223,6.0,0.0055473049707346,0.0073381672053813
Asymptotic_analysis	Abstract_data_type,-0.35885795,6.0,0.0055473049707346,0.00738184677208
Asymptotic_analysis	copyrighted,-0.40911452,6.0,0.0055473049707346,0.0070760898051891
Asymptotic_analysis	field_of_study,-0.536275228,6.0,0.0055473049707346,0.0067266532715995
Asymptotic_analysis	Troubleshooting_&_Debugging,-0.357643286,6.0,0.0055473049707346,0.0073381672053813
Asymptotic_analysis	Scope_(computer_science),-0.425585429,6.0,0.0055473049707346,0.0072508080719839
Asymptotic_analysis	Mathematical_proof,-0.458824635,6.0,0.0055473049707346,0.0074255263387787
Asymptotic_analysis	Catia,-0.54444472,6.0,0.0055473049707346,0.0060277802044203
Asymptotic_analysis	Software_design,-0.31231459,6.0,0.0055473049707346,0.0072508080719839
Asymptotic_analysis	basic_statistics,-0.198693412,7.0,0.0055473049707346,0.0073381672053813
Asymptotic_analysis	Generic_programming,-0.487292835,7.0,0.0055473049707346,0.0073381672053813
Asymptotic_analysis	Variable_(computer_science),-0.210333824,7.0,0.0055473049707346,0.0072071285052852
Asymptotic_analysis	Higher-order_function,-0.163919449,7.0,0.0055473049707346,0.0074255263387787
Asymptotic_analysis	Database_transaction,-0.138587117,8.0,0.0055473049707346,0.00738184677208
Asymptotic_analysis	Personal_computer,-0.064765692,8.0,0.0055473049707346,0.0073381672053813
Asymptotic_analysis	Matrix_(mathematics),-0.202887654,8.0,0.0055473049707346,0.0068140124049969
Asymptotic_analysis	Object_(computer_science),-0.021760702,8.0,0.0055473049707346,0.0072944876386826
Asymptotic_analysis	Shared_memory,-0.102062106,8.0,0.0055473049707346,0.0072944876386826
Asymptotic_analysis	Calculus,0.020541131,8.0,0.0055473049707346,0.0071634489385865
Asymptotic_analysis	Computer_security,-0.048890829,8.0,0.0055473049707346,0.00738184677208
Asymptotic_analysis	Expected_value,0.003483415,8.0,0.0055473049707346,0.0073381672053813
Asymptotic_analysis	Programming_language,-0.038097143,8.0,0.0055473049707346,0.0065956145715034
Asymptotic_analysis	Central_processing_unit,0.001255459,9.0,0.0055473049707346,0.0073381672053813
Asymptotic_analysis	Context-free_language,0.050255564,9.0,0.0055473049707346,0.0072071285052852
Asymptotic_analysis	Turing_machine,-0.088448842,9.0,0.0055473049707346,0.005066829737049
Asymptotic_analysis	Information_security,0.070800781,10.0,0.0055473049707346,0.0073381672053813
Asymptotic_analysis	Lexical_analysis,0.113045979,10.0,0.0055473049707346,0.0072944876386826
Asymptotic_analysis	Lock_(computer_science),0.241759443,10.0,0.0055473049707346,0.0072944876386826
Asymptotic_analysis	Input/output,0.159896469,10.0,0.0055473049707346,0.00738184677208
Asymptotic_analysis	Data,0.069939423,10.0,0.0055473049707346,0.0072071285052852
Asymptotic_analysis	Mutual_exclusion,0.195675677,11.0,0.0055473049707346,0.0073381672053813
Asymptotic_analysis	Computational_complexity_theory,0.254191399,11.0,0.0055473049707346,0.006945051105093
Asymptotic_analysis	Modular_arithmetic,0.27185232,11.0,0.0055473049707346,0.0072944876386826
Asymptotic_analysis	Graph_theory,0.134081407,11.0,0.0055473049707346,0.0062898576046125
Asymptotic_analysis	Data_(computing),0.276614102,11.0,0.0055473049707346,0.0073381672053813
Asymptotic_analysis	Unix,0.246300459,12.0,0.0055473049707346,0.0072508080719839
Asymptotic_analysis	Regular_language,0.22725908,12.0,0.0055473049707346,0.0073381672053813
Asymptotic_analysis	Data_structure,0.29138422,12.0,0.0055473049707346,0.0069013715383943
Asymptotic_analysis	Mechanical_engineering,0.314815301,13.0,0.0055473049707346,0.00738184677208
Asymptotic_analysis	Image_processing,0.364030618,13.0,0.0055473049707346,0.0072508080719839
field_of_study	Foundations_of_mathematics,0.639321213,25.0,0.0055909845374333,0.0073381672053813
field_of_study	Theoretical_computer_science,0.658792305,25.0,0.0055909845374333,0.0073381672053813
field_of_study	Mathematical_induction,0.631814599,24.0,0.0055909845374333,0.00738184677208
Asymptotic_analysis	Robot,0.556255553,18.0,0.0055473049707346,0.0073381672053813
field_of_study	Combinatorics,0.64796404,24.0,0.0055909845374333,0.0073381672053813
field_of_study	Asymptotic_analysis,0.638494968,24.0,0.0055909845374333,0.0073381672053813
field_of_study	Central_processing_unit,0.62162137,24.0,0.0055909845374333,0.0073381672053813
field_of_study	Conditional_probability,0.596917277,23.0,0.0055909845374333,0.0072944876386826
field_of_study	Variable_(computer_science),0.621797518,22.0,0.0055909845374333,0.0072071285052852
field_of_study	Graph_(mathematics),0.641198808,22.0,0.0055909845374333,0.0073381672053813
field_of_study	Computation,0.582973208,21.0,0.0055909845374333,0.0073381672053813
field_of_study	Number_theory,0.585556555,20.0,0.0055909845374333,0.00738184677208
field_of_study	Abstract_data_type,0.511161995,20.0,0.0055909845374333,0.00738184677208
field_of_study	linear_algebra,0.553915405,20.0,0.0055909845374333,0.0073381672053813
field_of_study	Randomization,0.568763113,20.0,0.0055909845374333,0.00738184677208
Asymptotic_analysis	Computer,0.693754546,30.0,0.0055473049707346,0.0065956145715034
field_of_study	Shared_memory,0.535149622,20.0,0.0055909845374333,0.0072944876386826
field_of_study	Problem_solving,0.563757244,19.0,0.0055909845374333,0.0073381672053813
Asymptotic_analysis	Computer_programming,0.749408614,31.0,0.0055473049707346,0.0063772167380099
field_of_study	Computability,0.60335212,19.0,0.0055909845374333,0.00738184677208
field_of_study	Automata_theory,0.54684137,19.0,0.0055909845374333,0.0074255263387787
field_of_study	Relational_model,0.529811435,18.0,0.0055909845374333,0.0072944876386826
field_of_study	Lock_(computer_science),0.505454176,17.0,0.0055909845374333,0.0072944876386826
field_of_study	Mechanical_engineering,0.538590123,17.0,0.0055909845374333,0.00738184677208
field_of_study	Unix,0.529607548,17.0,0.0055909845374333,0.0072508080719839
field_of_study	Polynomial,0.511296384,17.0,0.0055909845374333,0.0074255263387787
field_of_study	Finite-state_machine,0.498560232,17.0,0.0055909845374333,0.0073381672053813
Asymptotic_analysis	Integer,0.785998484,41.0,0.0055473049707346,0.0073381672053813
Asymptotic_analysis	Computing,0.78497789,41.0,0.0055473049707346,0.0072071285052852
field_of_study	Generic_programming,0.49606359,16.0,0.0055909845374333,0.0073381672053813
field_of_study	Communications_protocol,0.495693938,15.0,0.0055909845374333,0.00738184677208
Randomization	Turing_machine,-9.895623207,1.0,0.0057657028042281,0.005066829737049
Randomization	Computer_software,-9.762591362,1.0,0.0057657028042281,0.0049794706036516
Randomization	gpt,-8.824635506,1.0,0.0057657028042281,0.0044116362365685
Randomization	Software_testing,-8.129917145,1.0,0.0057657028042281,0.0016161439678518
Randomization	Analysis_of_algorithms,-8.81870079,1.0,0.0057657028042281,0.0046737136367607
Randomization	Neural_Network_Architecture,-9.137199402,1.0,0.0057657028042281,0.003319647069101
Randomization	R_and_RStudio,-8.999796867,1.0,0.0057657028042281,0.0039748405695815
Randomization	System_programming,-8.656716347,1.0,0.0057657028042281,0.0035380449025945
Randomization	Xgboost,-9.406269073,1.0,0.0057657028042281,0.0049794706036516
Randomization	data_compression,-7.846999645,1.0,0.0057657028042281,0.0049357910369529
Randomization	Transformers,-3.335840702,2.0,0.0057657028042281,0.0051978684371451
Randomization	Application_software,-3.422655582,2.0,0.0057657028042281,0.0054599458373372
Randomization	TensorFlow,-3.976696014,2.0,0.0057657028042281,0.006071459771119
Randomization	Classes,-3.070010185,2.0,0.0057657028042281,0.0062461780379138
Randomization	Rstudio,-3.526779175,2.0,0.0057657028042281,0.0063335371713112
Randomization	Linux_Command_Line,-3.403716564,2.0,0.0057657028042281,0.0068140124049969
Randomization	Plotly,-2.342238426,3.0,0.0057657028042281,0.006071459771119
Randomization	AutoKeras,-2.023849169,3.0,0.0057657028042281,0.0055473049707346
Randomization	Data_structure,-2.08944416,3.0,0.0057657028042281,0.0069013715383943
Randomization	Represent_data_visually,-1.487688224,3.0,0.0057657028042281,0.0055473049707346
Randomization	Human-computer_interaction,-1.875242869,3.0,0.0057657028042281,0.0057220232375294
Randomization	Elasticsearch,-1.175201654,4.0,0.0057657028042281,0.0066392941382021
Randomization	Git_and_GitHub,-1.14272213,4.0,0.0057657028042281,0.0063335371713112
Randomization	Markov_process,-0.907231903,5.0,0.0057657028042281,0.0048484319035555
Randomization	Semantics,-0.380235036,6.0,0.0057657028042281,0.0073381672053813
Randomization	Decision_Trees,-0.453150908,6.0,0.0057657028042281,0.006508255438106
Randomization	Programming_language,-0.487726847,6.0,0.0057657028042281,0.0065956145715034
Randomization	Natural_language,-0.370205879,6.0,0.0057657028042281,0.0072508080719839
Randomization	sklearn,-0.477117221,6.0,0.0057657028042281,0.0062461780379138
Randomization	Industrial_IoT,-0.285999298,6.0,0.0057657028042281,0.0063335371713112
Randomization	Scope_(computer_science),-0.28327028,6.0,0.0057657028042281,0.0072508080719839
Randomization	Shared_memory,-0.477942626,6.0,0.0057657028042281,0.0072944876386826
Randomization	Tableau_Software,-0.35149161,6.0,0.0057657028042281,0.0066392941382021
Randomization	Calculus,-0.266740402,6.0,0.0057657028042281,0.0071634489385865
Randomization	Expected_value,-0.287454196,7.0,0.0057657028042281,0.0073381672053813
Randomization	Lock_(computer_science),-0.309105737,7.0,0.0057657028042281,0.0072944876386826
